date,symbol,side,currency,underlying,asset_type,price,quantity,commission,fees,tags,notes,spread_id
2020-01-21T09:31:00-05:00,PALL,buy,USD,PALL,stock,215.0,50.0,0.0,0.0,,Bought,
2020-01-29T15:59:00-05:00,PALL,sell,USD,PALL,stock,218.0,-50.0,0.23,0.0,,Sold,
2020-02-07T09:31:00-05:00,FCNTX,buy,USD,FCNTX,stock,14.398,4.447,0.0,0.0,,ReinvLg,
2020-02-26T09:31:00-05:00,ANSS,buy,USD,ANSS,stock,279.333,35.0,0.0,0.0,,Bought,
2020-02-26T09:31:00-05:00,BAM,buy,USD,BAM,stock,65.94,150.0,0.0,0.0,,Bought,
2020-02-26T09:31:00-05:00,CNRG,buy,USD,CNRG,stock,53.905,150.0,0.0,0.0,,Bought,
2020-03-10T09:31:00-04:00,XOP,buy,USD,XOP,stock,13.35,400.0,0.0,0.0,,Bought,
2020-03-13T15:59:00-04:00,XOP,sell,USD,XOP,stock,8.755,-400.0,0.08,0.0,,Sold,
2020-03-16T09:31:00-04:00,ZM,buy,USD,ZM,stock,111.319,50.0,0.0,0.0,,Bought,
2020-03-17T09:31:00-04:00,AMZN,buy,USD,AMZN,stock,1752.233,3.0,0.0,0.0,,Bought,
2020-03-18T09:31:00-04:00,CAT,buy,USD,CAT,stock,104.65,30.0,0.0,0.0,,Bought,
2020-04-28T09:31:00-04:00,XOM,buy,USD,XOM,stock,44.5,100.0,0.0,0.0,,Bought,
2020-05-11T15:59:00-04:00,BAM,sell,USD,BAM,stock,33.497,-125.0,0.1,0.0,,Sold,
2020-05-12T09:31:00-04:00,NOW,buy,USD,NOW,stock,380.0,10.0,0.0,0.0,,Bought,
2020-07-13T15:59:00-04:00,BAM,sell,USD,BAM,stock,33.0,-100.0,0.08,0.0,,Sold,
2020-07-15T15:59:00-04:00,XOM,sell,USD,XOM,stock,42.6,-100.0,0.1,0.0,,Sold,
2020-07-17T09:31:00-04:00,AZN,buy,USD,AZN,stock,56.92,100.0,0.0,0.0,,Bought,
2020-07-27T15:59:00-04:00,AZN,sell,USD,AZN,stock,55.567,-100.0,0.13,0.0,,Sold,
2020-07-28T09:31:00-04:00,ASML,buy,USD,ASML,stock,371.0,10.0,0.0,0.0,,Bought,
2020-07-31T09:31:00-04:00,ASML,buy,USD,ASML,stock,363.23,10.0,0.0,0.0,,Bought,
2020-09-01T09:31:00-04:00,CHGG,buy,USD,CHGG,stock,75.0,50.0,0.0,0.0,,Bought,
2020-09-01T09:31:00-04:00,IDXX,buy,USD,IDXX,stock,385.0,10.0,0.0,0.0,,Bought,
2020-09-08T09:31:00-04:00,CGNX,buy,USD,CGNX,stock,67.5,75.0,0.0,0.0,,Bought,
2020-09-08T09:31:00-04:00,ODFL,buy,USD,ODFL,stock,196.444,30.0,0.0,0.0,,Bought,
2020-09-08T09:31:00-04:00,PYPL,buy,USD,PYPL,stock,197.005,25.0,0.0,0.0,,Bought,
2020-09-08T09:31:00-04:00,PYPL,buy,USD,PYPL,stock,202.801,25.0,0.0,0.0,,Bought,
2020-09-10T15:59:00-04:00,PYPL,sell,USD,PYPL,stock,185.0,-50.0,0.21,0.0,,Sold,
2020-09-23T15:59:00-04:00,CGNX,sell,USD,CGNX,stock,59.91,-75.0,0.1,0.0,,Sold,
2020-10-21T15:59:00-04:00,FLATX,sell,USD,FLATX,stock,18.88,-271.53,0.0,0.0,,Sold,
2020-10-23T15:59:00-04:00,FSMVX,sell,USD,FSMVX,stock,20.47,-795.244,0.0,0.0,,Sold,
2020-11-03T15:59:00-05:00,ZM,sell,USD,ZM,stock,462.0,-50.0,0.52,0.0,,Sold,
2020-11-04T15:59:00-05:00,AMZN,sell,USD,AMZN,stock,2966.43,-3.0,0.2,0.0,,Sold,
2020-11-12T09:31:00-05:00,XOP,buy,USD,XOP,stock,45.863,200.0,0.0,0.0,,Bought,
2020-12-03T09:31:00-05:00,DHI,buy,USD,DHI,stock,74.0,150.0,0.0,0.0,,Bought,
2020-12-11T09:31:00-05:00,NVDA,buy,USD,NVDA,stock,519.84,20.0,0.0,0.0,,Bought,
2020-12-11T09:31:00-05:00,FCNTX,buy,USD,FCNTX,stock,16.26,50.927,0.0,0.0,,ReinvLg,
2020-12-11T09:31:00-05:00,FSMVX,buy,USD,FSMVX,stock,23.0,0.02,0.0,0.0,,ReinvDiv,
2020-12-16T09:31:00-05:00,MJFOX,buy,USD,MJFOX,stock,24.423,3.821,0.0,0.0,,ReinvDiv,
2020-12-16T09:31:00-05:00,MJFOX,buy,USD,MJFOX,stock,24.42,70.22,0.0,0.0,,ReinvLg,
2020-12-16T09:31:00-05:00,MAPTX,buy,USD,MAPTX,stock,33.6,0.75,0.0,0.0,,ReinvDiv,
2020-12-16T09:31:00-05:00,MAPTX,buy,USD,MAPTX,stock,33.608,3.889,0.0,0.0,,ReinvSh,
2020-12-16T09:31:00-05:00,MAPTX,buy,USD,MAPTX,stock,33.609,13.616,0.0,0.0,,ReinvLg,
2020-12-18T09:31:00-05:00,QUBT,buy,USD,QUBT,stock,9.55,500.0,0.0,0.0,,Bought,
2020-12-21T09:31:00-05:00,QUBT,buy,USD,QUBT,stock,10.75,14.0,0.0,0.0,,Bought,
2020-12-21T09:31:00-05:00,QUBT,buy,USD,QUBT,stock,10.89,486.0,0.0,0.0,,Bought,
2020-12-29T09:31:00-05:00,FDEGX,buy,USD,FDEGX,stock,59.129,29.44,0.0,0.0,,ReinvLg,
2021-01-29T09:31:00-05:00,CGC,buy,USD,CGC,stock,37.64,40.0,0.0,0.0,,Bought,
2021-01-29T09:31:00-05:00,CGC,buy,USD,CGC,stock,37.649,160.0,0.0,0.0,,Bought,
2021-01-29T09:31:00-05:00,CRNC,buy,USD,CRNC,stock,113.488,100.0,0.0,0.0,,Bought,
2021-01-29T15:59:00-05:00,DHI,sell,USD,DHI,stock,75.175,-100.0,0.17,0.0,,Sold,
2021-01-29T15:59:00-05:00,ODFL,sell,USD,ODFL,stock,197.111,-30.0,0.14,0.0,,Sold,
2021-02-04T09:31:00-05:00,HLIX,buy,USD,HLIX,stock,0.945,3000.0,0.01,0.0,,Bought,
2021-02-09T15:59:00-05:00,FSMVX,sell,USD,FSMVX,stock,24.54,-1.02,0.0,0.0,,Sold,
2021-02-12T09:31:00-05:00,FCNTX,buy,USD,FCNTX,stock,17.34,16.506,0.0,0.0,,ReinvLg,
2021-02-17T09:31:00-05:00,MSOS,buy,USD,MSOS,stock,52.775,100.0,0.0,0.0,,Bought,
2021-03-03T15:59:00-05:00,FDEGX,sell,USD,FDEGX,stock,56.59,-377.663,0.0,0.0,,Sold,
2021-03-04T15:59:00-05:00,HLIX,sell,USD,HLIX,stock,0.94,-3000.0,0.0,0.0,,Sold,
2021-03-04T09:31:00-05:00,FORA,buy,USD,FORA,stock,18.8,150.0,0.0,0.0,,Bought,
2021-03-08T15:59:00-05:00,ANSS,sell,USD,ANSS,stock,312.91,-35.0,0.06,0.0,,Sold,
2021-03-08T15:59:00-05:00,ASML,sell,USD,ASML,stock,519.53,-20.0,0.06,0.0,,Sold,
2021-03-08T09:31:00-05:00,BAC,buy,USD,BAC,stock,36.525,200.0,0.0,0.0,,Bought,
2021-03-08T09:31:00-05:00,BA,buy,USD,BA,stock,228.3,20.0,0.0,0.0,,Bought,
2021-03-08T15:59:00-05:00,CHGG,sell,USD,CHGG,stock,86.952,-50.0,0.03,0.0,,Sold,
2021-03-08T15:59:00-05:00,HASI,sell,USD,HASI,stock,52.67,-500.0,0.14,0.0,,Sold,
2021-03-08T15:59:00-05:00,NVDA,sell,USD,NVDA,stock,492.456,-20.0,0.06,0.0,,Sold,
2021-03-08T09:31:00-05:00,GM,buy,USD,GM,stock,51.0,150.0,0.0,0.0,,Bought,
2021-03-08T15:59:00-05:00,NOW,sell,USD,NOW,stock,505.57,-10.0,0.03,0.0,,Sold,
2021-03-11T09:31:00-05:00,IBUY,buy,USD,IBUY,stock,127.03,100.0,0.0,0.0,,Bought,
2021-03-11T09:31:00-05:00,BA,buy,USD,BA,stock,230.498,20.0,0.0,0.0,,Bought,
2021-03-11T09:31:00-05:00,IDXX,buy,USD,IDXX,stock,494.944,10.0,0.0,0.0,,Bought,
2021-03-11T09:31:00-05:00,USFD,buy,USD,USFD,stock,38.64,200.0,0.0,0.0,,Bought,
2021-03-15T09:31:00-04:00,ANSS,buy,USD,ANSS,stock,324.511,35.0,0.0,0.0,,Bought,
2021-03-15T09:31:00-04:00,ASML,buy,USD,ASML,stock,547.638,20.0,0.0,0.0,,Bought,
2021-03-15T09:31:00-04:00,HASI,buy,USD,HASI,stock,59.183,400.0,0.0,0.0,,Bought,
2021-03-26T15:59:00-04:00,IDXX,sell,USD,IDXX,stock,474.71,-10.0,0.03,0.0,,Sold,
2021-04-06T15:59:00-04:00,FORA,sell,USD,FORA,stock,9.743,-150.0,0.01,0.0,,Sold,
2021-04-08T15:59:00-04:00,MSOS,sell,USD,MSOS,stock,42.93,-100.0,0.03,0.0,,Sold,
2021-04-08T15:59:00-04:00,CGC,sell,USD,CGC,stock,30.925,-200.0,0.04,0.0,,Sold,
2021-04-08T09:31:00-04:00,GM,buy,USD,GM,stock,62.44,100.0,0.0,0.0,,Bought,
2021-04-08T09:31:00-04:00,PYPL,buy,USD,PYPL,stock,254.028,30.0,0.0,0.0,,Bought,
2021-05-04T09:31:00-04:00,OPY,buy,USD,OPY,stock,49.0,200.0,0.0,0.0,,Bought,
2021-05-05T15:59:00-04:00,HASI,sell,USD,HASI,stock,51.85,-400.0,0.11,0.0,,Sold,
2021-05-05T15:59:00-04:00,CRNC,sell,USD,CRNC,stock,95.174,-100.0,0.05,0.0,,Sold,
2021-05-06T15:59:00-04:00,CNRG,sell,USD,CNRG,stock,101.1,-150.0,0.08,0.0,,Sold,
2021-05-06T15:59:00-04:00,IBUY,sell,USD,IBUY,stock,121.035,-100.0,0.07,0.0,,Sold,
2021-05-06T09:31:00-04:00,OPY,buy,USD,OPY,stock,50.34,100.0,0.0,0.0,,Bought,
2021-05-07T09:31:00-04:00,ODFL,buy,USD,ODFL,stock,264.13,50.0,0.0,0.0,,Bought,
2021-05-07T15:59:00-04:00,USFD,sell,USD,USFD,stock,39.0,-200.0,0.04,0.0,,Sold,
2021-05-10T09:31:00-04:00,FCNTX,buy,USD,FCNTX,stock,17.93,418.293,0.01,0.0,,Bought,
2021-05-11T09:31:00-04:00,DHI,buy,USD,DHI,stock,103.8,50.0,0.0,0.0,,Bought,
2021-05-11T09:31:00-04:00,TTC,buy,USD,TTC,stock,116.496,100.0,0.0,0.0,,Bought,
2021-05-14T15:59:00-04:00,BA,sell,USD,BA,stock,221.99,-40.0,0.05,0.0,,Sold,
2021-05-14T15:59:00-04:00,DHI,sell,USD,DHI,stock,95.0,-41.0,0.02,0.0,,Sold,
2021-05-14T15:59:00-04:00,DHI,sell,USD,DHI,stock,94.99,-9.0,0.01,0.0,,Sold,
2021-05-14T15:59:00-04:00,GM,sell,USD,GM,stock,54.49,-150.0,0.05,0.0,,Sold,
2021-05-14T15:59:00-04:00,TTC,sell,USD,TTC,stock,112.65,-100.0,0.06,0.0,,Sold,
2021-05-28T09:31:00-04:00,FCPVX,buy,USD,FCPVX,stock,22.59,1106.684,0.01,0.0,,Bought,
2021-07-19T15:59:00-04:00,BAC,sell,USD,BAC,stock,36.54,-166.0,0.04,0.0,,Sold,
2021-07-19T15:59:00-04:00,BAC,sell,USD,BAC,stock,36.53,-34.0,0.01,0.0,,Sold,
2021-09-03T09:31:00-04:00,FCPVX,buy,USD,FCPVX,stock,21.38,3.106,0.0,0.0,,ReinvDiv,
2021-09-03T09:31:00-04:00,FCPVX,buy,USD,FCPVX,stock,21.38,32.3,0.0,0.0,,ReinvSh,
2021-09-03T09:31:00-04:00,FCPVX,buy,USD,FCPVX,stock,21.38,14.597,0.0,0.0,,ReinvLg,
2021-09-14T15:59:00-04:00,DHI,sell,USD,DHI,stock,90.515,-50.0,0.03,0.0,,Sold,
2021-09-14T15:59:00-04:00,OPY,sell,USD,OPY,stock,44.06,-300.0,0.07,0.0,,Sold,
2021-09-16T15:59:00-04:00,CAT,sell,USD,CAT,stock,202.395,-30.0,0.04,0.0,,Sold,
2021-09-16T09:31:00-04:00,TTD,buy,USD,TTD,stock,72.45,150.0,0.0,0.0,,Bought,
2021-09-29T15:59:00-04:00,IDXX,sell,USD,IDXX,stock,640.38,-10.0,0.04,0.0,,Sold,
2021-09-30T15:59:00-04:00,ASML,sell,USD,ASML,stock,791.47,-20.0,0.09,0.0,,Sold,
2021-10-05T09:31:00-04:00,MRK,buy,USD,MRK,stock,82.8,100.0,0.0,0.0,,Bought,
2021-10-08T15:59:00-04:00,TTD,sell,USD,TTD,stock,66.22,-150.0,0.06,0.0,,Sold,
2021-10-13T09:31:00-04:00,GM,buy,USD,GM,stock,58.625,100.0,0.0,0.0,,Bought,
2021-11-03T09:31:00-04:00,GFS,buy,USD,GFS,stock,55.98,200.0,0.0,0.0,,Bought,
2021-11-09T09:31:00-05:00,PATH,buy,USD,PATH,stock,56.0,150.0,0.0,0.0,,Bought,
2021-11-10T09:31:00-05:00,TMUS,buy,USD,TMUS,stock,120.0,100.0,0.0,0.0,,Bought,
2021-11-15T15:59:00-05:00,XOP,sell,USD,XOP,stock,105.783,-200.0,0.11,0.0,,Sold,
2021-11-23T15:59:00-05:00,TMUS,sell,USD,TMUS,stock,115.01,-100.0,0.06,0.0,,Sold,
2021-12-01T09:31:00-05:00,ASML,buy,USD,ASML,stock,801.3,20.0,0.0,0.0,,Bought,
2021-12-10T09:31:00-05:00,FCNTX,buy,USD,FCNTX,stock,18.78,99.658,0.0,0.0,,ReinvLg,
2021-12-15T09:31:00-05:00,MJFOX,buy,USD,MJFOX,stock,22.509,8.165,0.0,0.0,,ReinvDiv,
2021-12-15T09:31:00-05:00,MJFOX,buy,USD,MJFOX,stock,22.509,11.155,0.0,0.0,,ReinvSh,
2021-12-15T09:31:00-05:00,MJFOX,buy,USD,MJFOX,stock,22.51,75.678,0.0,0.0,,ReinvLg,
2021-12-15T09:31:00-05:00,MAPTX,buy,USD,MAPTX,stock,27.548,5.894,0.0,0.0,,ReinvSh,
2021-12-15T09:31:00-05:00,MAPTX,buy,USD,MAPTX,stock,27.55,63.03,0.0,0.0,,ReinvLg,
2021-12-17T09:31:00-05:00,FCPVX,buy,USD,FCPVX,stock,20.781,17.033,0.0,0.0,,ReinvDiv,
2021-12-17T09:31:00-05:00,FCPVX,buy,USD,FCPVX,stock,20.781,4.397,0.0,0.0,,ReinvSh,
2021-12-17T09:31:00-05:00,FCPVX,buy,USD,FCPVX,stock,20.781,16.309,0.0,0.0,,ReinvLg,
2021-12-28T09:31:00-05:00,FCPVX,buy,USD,FCPVX,stock,21.638,4.085,0.0,0.0,,ReinvDiv,
2022-01-07T15:59:00-05:00,ANSS,sell,USD,ANSS,stock,377.47,-35.0,0.07,0.0,,Sold,
2022-01-07T15:59:00-05:00,ASML,sell,USD,ASML,stock,748.64,-19.0,0.08,0.0,,Sold,
2022-01-07T15:59:00-05:00,ASML,sell,USD,ASML,stock,748.9,-1.0,0.01,0.0,,Sold,
2022-01-19T15:59:00-05:00,GFS,sell,USD,GFS,stock,58.129,-200.0,0.06,0.0,,Sold,
2022-01-19T15:59:00-05:00,PYPL,sell,USD,PYPL,stock,177.3,-30.0,0.03,0.0,,Sold,
2022-01-19T15:59:00-05:00,PATH,sell,USD,PATH,stock,36.362,-150.0,0.03,0.0,,Sold,
2022-01-20T15:59:00-05:00,GM,sell,USD,GM,stock,58.831,-100.0,0.03,0.0,,Sold,
2022-01-24T09:31:00-05:00,EVFM,buy,USD,EVFM,stock,0.442,4800.0,-0.01,0.0,,Bought,
2022-01-24T09:31:00-05:00,EVFM,buy,USD,EVFM,stock,0.446,5200.0,0.0,0.0,,Bought,
2022-02-04T09:31:00-05:00,EVFM,buy,USD,EVFM,stock,0.44,10000.0,0.0,0.0,,Bought,
2022-02-04T15:59:00-05:00,QUBT,sell,USD,QUBT,stock,2.63,-800.0,0.02,0.0,,Sold,
2022-02-04T15:59:00-05:00,QUBT,sell,USD,QUBT,stock,2.645,-100.0,0.01,0.0,,Sold,
2022-02-04T15:59:00-05:00,QUBT,sell,USD,QUBT,stock,2.63,-100.0,0.01,0.0,,Sold,
2022-02-04T09:31:00-05:00,FCNTX,buy,USD,FCNTX,stock,16.71,16.083,0.0,0.0,,ReinvLg,
2022-02-24T09:31:00-05:00,EVFM,buy,USD,EVFM,stock,0.507,10000.0,0.0,0.0,,Bought,
2022-02-24T15:59:00-05:00,GM,sell,USD,GM,stock,46.775,-100.0,0.03,0.0,,Sold,
2022-02-28T09:31:00-05:00,AAPL,buy,USD,AAPL,stock,157.459,30.0,0.0,0.0,,Bought,
2022-03-18T15:59:00-04:00,AAPL,sell,USD,AAPL,stock,157.5,-30.0,0.03,0.0,,Sold,
2022-03-24T09:31:00-04:00,FLATX,buy,USD,FLATX,stock,22.4,669.643,0.0,0.0,,Bought,
2022-04-01T15:59:00-04:00,MRK,sell,USD,MRK,stock,82.0,-100.0,0.05,0.0,,Sold,
2022-04-08T15:59:00-04:00,ODFL,sell,USD,ODFL,stock,264.86,-40.0,0.06,0.0,,Sold,
2022-04-08T15:59:00-04:00,ODFL,sell,USD,ODFL,stock,264.87,-10.0,0.02,0.0,,Sold,
2022-04-25T15:59:00-04:00,FCNTX,sell,USD,FCNTX,stock,15.18,-658.762,0.01,0.0,,Sold,
2022-04-25T15:59:00-04:00,MAPTX,sell,USD,MAPTX,stock,22.92,-392.955,0.0,0.0,,Sold,
2022-05-23T09:31:00-04:00,AMPS,buy,USD,AMPS,stock,6.716,900.0,0.01,0.0,,Bought,
2022-05-26T15:59:00-04:00,FCPVX,sell,USD,FCPVX,stock,19.43,-617.602,0.01,0.0,,Sold,
2022-06-06T09:31:00-04:00,AMPS,buy,USD,AMPS,stock,7.656,700.0,0.0,0.0,,Bought,
2022-06-10T09:31:00-04:00,QUBT,buy,USD,QUBT,stock,3.375,1000.0,0.0,0.0,,Bought,
2022-06-15T15:59:00-04:00,QUBT,sell,USD,QUBT,stock,2.91,-1000.0,0.07,0.0,,Sold,
2022-06-30T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,6.631,-628.0,0.1,0.0,,Sold,
2022-06-30T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,6.66,-612.0,0.1,0.0,,Sold,
2022-06-30T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,6.65,-200.0,0.04,0.0,,Sold,
2022-06-30T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,6.64,-127.0,0.02,0.0,,Sold,
2022-06-30T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,6.67,-33.0,0.01,0.0,,Sold,
2022-07-01T15:59:00-04:00,FLATX,sell,USD,FLATX,stock,18.36,-669.643,0.0,0.0,,Sold,
2022-07-01T15:59:00-04:00,FCPVX,sell,USD,FCPVX,stock,18.01,-580.909,0.0,0.0,,Sold,
2022-07-01T15:59:00-04:00,MJFOX,sell,USD,MJFOX,stock,15.65,-873.905,0.0,0.0,,Sold,
2022-07-05T09:31:00-04:00,PSQ,buy,USD,PSQ,stock,14.595,1000.0,0.0,0.0,,Bought,
2022-07-11T15:59:00-04:00,PSQ,sell,USD,PSQ,stock,13.725,-562.0,0.18,0.0,,Sold,
2022-07-11T15:59:00-04:00,PSQ,sell,USD,PSQ,stock,13.721,-438.0,0.14,0.0,,Sold,
2022-07-19T09:31:00-04:00,EVFM,buy,USD,EVFM,stock,0.905,2000.0,0.0,0.0,,Bought,
2022-09-14T09:31:00-04:00,SPY,buy,USD,SPY,stock,410.825,170.0,0.0,0.0,,Bought,
2022-09-14T09:31:00-04:00,AMPS,buy,USD,AMPS,stock,11.92,76.0,0.0,0.0,,Bought,
2022-09-14T09:31:00-04:00,AMPS,buy,USD,AMPS,stock,11.905,1924.0,0.0,0.0,,Bought,
2022-09-15T15:59:00-04:00,SPY,sell,USD,SPY,stock,397.77,-170.0,1.55,0.0,,Sold,
2022-09-26T15:59:00-04:00,FCNTX,sell,USD,FCNTX,stock,12.99,-607.298,0.0,0.0,,Sold,
2022-10-03T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,11.55,-1392.0,0.37,0.0,,Sold,
2022-10-03T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,11.5,-400.0,0.11,0.0,,Sold,
2022-10-03T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,11.625,-198.0,0.06,0.0,,Sold,
2022-10-03T15:59:00-04:00,AMPS,sell,USD,AMPS,stock,11.555,-10.0,0.0,0.0,,Sold,
2022-10-28T09:31:00-04:00,XLP,buy,USD,XLP,stock,71.865,174.0,0.0,0.0,,Bought,
2022-10-28T09:31:00-04:00,XLV,buy,USD,XLV,stock,132.449,88.0,0.0,0.0,,Bought,
2022-10-28T09:31:00-04:00,XLB,buy,USD,XLB,stock,74.855,119.0,0.0,0.0,,Bought,
2022-10-28T09:31:00-04:00,XLE,buy,USD,XLE,stock,89.08,89.0,0.0,0.0,,Bought,
2022-10-28T09:31:00-04:00,XLF,buy,USD,XLF,stock,33.445,268.0,0.0,0.0,,Bought,
2022-12-07T15:59:00-05:00,XLE,sell,USD,XLE,stock,87.0,-89.0,0.18,0.0,,Sold,
2022-12-20T15:59:00-05:00,XLF,sell,USD,XLF,stock,33.5,-200.0,0.16,0.0,,Sold,
2022-12-20T15:59:00-05:00,XLF,sell,USD,XLF,stock,33.505,-68.0,0.06,0.0,,Sold,
2023-01-23T15:59:00-05:00,XLV,sell,USD,XLV,stock,132.37,-88.0,0.27,0.0,,Sold,
2023-03-03T15:59:00-05:00,XLP,sell,USD,XLP,stock,71.455,-100.0,0.06,0.0,,Sold,
2023-03-03T15:59:00-05:00,XLP,sell,USD,XLP,stock,71.45,-74.0,0.05,0.0,,Sold,
2023-03-23T15:59:00-04:00,XLB,sell,USD,XLB,stock,77.38,-119.0,0.08,0.0,,Sold,
2023-03-23T09:31:00-04:00,XLK,buy,USD,XLK,stock,143.83,70.0,0.0,0.0,,Bought,
2023-03-23T09:31:00-04:00,XLC,buy,USD,XLC,stock,56.185,190.0,0.0,0.0,,Bought,
2023-03-27T09:31:00-04:00,ACLS,buy,USD,ACLS,stock,135.0,70.0,0.0,0.0,,Bought,
2023-03-27T09:31:00-04:00,FICO,buy,USD,FICO,stock,684.7,20.0,0.0,0.0,,Bought,
2023-03-27T09:31:00-04:00,UFPT,buy,USD,UFPT,stock,123.67,70.0,0.0,0.0,,Bought,
2023-04-24T15:59:00-04:00,XLC,sell,USD,XLC,stock,57.491,-190.0,0.09,0.0,,Sold,
2023-04-25T15:59:00-04:00,ACLS,sell,USD,ACLS,stock,121.71,-70.0,0.07,0.0,,Sold,
2023-04-27T15:59:00-04:00,XLK,sell,USD,XLK,stock,145.81,-35.0,0.05,0.0,,Sold,
2023-04-27T15:59:00-04:00,XLK,sell,USD,XLK,stock,144.75,-35.0,0.05,0.0,,Sold,
2023-07-12T09:31:00-04:00,EWW,buy,USD,EWW,stock,63.635,200.0,0.0,0.0,,Bought,
2023-07-12T09:31:00-04:00,XLK,buy,USD,XLK,stock,174.13,100.0,0.0,0.0,,Bought,
2023-07-12T09:31:00-04:00,ANSS,buy,USD,ANSS,stock,337.19,15.0,0.0,0.0,,Bought,
2023-07-12T09:31:00-04:00,RNMBY,buy,USD,RNMBY,stock,56.155,90.0,0.0,0.0,,Bought,
2023-07-13T15:59:00-04:00,UFPT,sell,USD,UFPT,stock,177.16,-70.0,0.1,0.0,,Sold,
2023-07-21T09:31:00-04:00,BELFB,buy,USD,BELFB,stock,58.02,120.0,0.0,0.0,,Bought,
2023-07-21T09:31:00-04:00,TMDX,buy,USD,TMDX,stock,90.97,90.0,0.0,0.0,,Bought,
2023-07-21T09:31:00-04:00,AEHR,buy,USD,AEHR,stock,47.33,100.0,0.0,0.0,,Bought,
2023-08-03T15:59:00-04:00,BELFB,sell,USD,BELFB,stock,52.612,-120.0,0.06,0.0,,Sold,
2023-08-07T15:59:00-04:00,ANSS,sell,USD,ANSS,stock,306.875,-15.0,0.04,0.0,,Sold,
2023-08-07T15:59:00-04:00,EWW,sell,USD,EWW,stock,61.005,-200.0,0.1,0.0,,Sold,
2023-08-08T09:31:00-04:00,TMDX,buy,USD,TMDX,stock,76.5,90.0,0.0,0.0,,Bought,
2023-08-10T15:59:00-04:00,XLK,sell,USD,XLK,stock,169.1,-100.0,0.14,0.0,,Sold,
2023-08-21T15:59:00-04:00,AEHR,sell,USD,AEHR,stock,41.09,-100.0,0.04,0.0,,Sold,
2023-12-06T15:59:00-05:00,EVFM,sell,USD,EVFM,stock,0.07,-32.0,0.0,0.0,,Sold,
2023-12-06T09:31:00-05:00,EWW,buy,USD,EWW,stock,63.32,80.0,0.0,0.0,,Bought,
2023-12-07T09:31:00-05:00,ELF,buy,USD,ELF,stock,124.29,30.0,0.0,0.0,,Bought,
2023-12-08T09:31:00-05:00,MOD,buy,USD,MOD,stock,52.8,100.0,0.0,0.0,,Bought,
2023-12-08T09:31:00-05:00,VRT,buy,USD,VRT,stock,44.59,100.0,0.0,0.0,,Bought,
2024-02-01T15:59:00-05:00,FICO,sell,USD,FICO,stock,1201.58,-20.0,0.2,0.0,,Sold,
2024-02-06T09:31:00-05:00,XLC,buy,USD,XLC,stock,79.759,200.0,0.0,0.0,,Bought,
2024-02-06T15:59:00-05:00,TMDX,sell,USD,TMDX,stock,84.65,-80.0,0.06,0.0,,Sold,
2024-02-12T09:31:00-05:00,AMZN,buy,USD,AMZN,stock,170.29,40.0,0.0,0.0,,Bought,
2024-02-12T09:31:00-05:00,AZZ,buy,USD,AZZ,stock,67.15,90.0,0.0,0.0,,Bought,
2024-02-12T09:31:00-05:00,CLS,buy,USD,CLS,stock,37.651,110.0,0.0,0.0,,Bought,
