date,symbol,side,currency,underlying,asset_type,price,quantity,commission,fees,tags,notes,spread_id
2024-02-12T09:31:00-05:00,MOD,buy,USD,MOD,stock,71.34,50.0,0.0,0.0,,Bought,
2024-02-12T09:31:00-05:00,PGR,buy,USD,PGR,stock,182.61,40.0,0.0,0.0,,Bought,
2024-03-06T15:59:00-05:00,XLC,sell,USD,XLC,stock,79.086,-100.0,0.07,0.0,,Sold,
2024-03-25T09:31:00-04:00,ANF,buy,USD,ANF,stock,138.78,30.0,0.0,0.0,,Bought,
2024-03-25T09:31:00-04:00,DKS,buy,USD,DKS,stock,220.202,35.0,0.0,0.0,,Bought,
2024-03-25T09:31:00-04:00,HCI,buy,USD,HCI,stock,116.287,35.0,0.0,0.0,,Bought,
2024-03-27T15:59:00-04:00,ANF,sell,USD,ANF,stock,123.9,-30.0,0.03,0.0,,Sold,
2024-04-19T15:59:00-04:00,EWW,sell,USD,EWW,stock,64.97,-80.0,0.05,0.0,,Sold,
2024-05-07T15:59:00-04:00,HCI,sell,USD,HCI,stock,111.96,-35.0,0.04,0.0,,Sold,
2024-05-08T09:31:00-04:00,BLBD,buy,USD,BLBD,stock,36.658,12.0,0.0,0.0,,Bought,
2024-05-08T09:31:00-04:00,BLBD,buy,USD,BLBD,stock,36.66,188.0,0.0,0.0,,Bought,
2024-05-08T09:31:00-04:00,FTAI,buy,USD,FTAI,stock,79.94,100.0,0.0,0.0,,Bought,
2024-05-08T09:31:00-04:00,GCT,buy,USD,GCT,stock,40.821,90.0,0.0,0.0,,Bought,
2024-05-10T15:59:00-04:00,DKS,sell,USD,DKS,stock,200.13,-35.0,0.06,0.0,,Sold,
2024-05-14T15:59:00-04:00,ELF,sell,USD,ELF,stock,162.84,-30.0,0.04,0.0,,Sold,
2024-05-14T15:59:00-04:00,GCT,sell,USD,GCT,stock,33.11,-90.0,0.09,0.0,,Sold,
2024-06-05T15:59:00-04:00,AZZ,sell,USD,AZZ,stock,80.356,-90.0,0.21,0.0,,Sold,
2024-06-10T15:59:00-04:00,CLS,sell,USD,CLS,stock,51.535,-60.0,0.09,0.0,,Sold,
2024-06-10T15:59:00-04:00,MOD,sell,USD,MOD,stock,90.53,-75.0,0.19,0.0,,Sold,
2024-06-10T15:59:00-04:00,VRT,sell,USD,VRT,stock,87.575,-50.0,0.13,0.0,,Sold,
2024-06-20T09:31:00-04:00,SEZL,buy,USD,SEZL,stock,84.05,50.0,0.0,0.0,,Bought,
2024-06-20T09:31:00-04:00,VITL,buy,USD,VITL,stock,42.46,150.0,0.0,0.0,,Bought,
2024-06-24T15:59:00-04:00,MOD,sell,USD,MOD,stock,90.555,-75.0,0.19,0.0,,Sold,
2024-06-24T15:59:00-04:00,SEZL,sell,USD,SEZL,stock,81.14,-50.0,0.12,0.0,,Sold,
2024-06-24T15:59:00-04:00,VRT,sell,USD,VRT,stock,87.28,-50.0,0.13,0.0,,Sold,
2024-06-25T09:31:00-04:00,NNE,buy,USD,NNE,stock,20.25,300.0,0.0,0.0,,Bought,
2024-06-26T09:31:00-04:00,ENVX,buy,USD,ENVX,stock,15.39,400.0,0.0,0.0,,Bought,
2024-06-27T15:59:00-04:00,ENVX,sell,USD,ENVX,stock,15.41,-400.0,0.18,0.0,,Sold,
2024-06-28T15:59:00-04:00,NNE,sell,USD,NNE,stock,18.87,-300.0,0.16,0.0,,Sold,
2024-07-02T09:31:00-04:00,ARM,buy,USD,ARM,stock,154.6,50.0,0.0,0.0,,Bought,
2024-07-02T15:59:00-04:00,BLBD,sell,USD,BLBD,stock,52.0,-200.0,0.29,0.0,,Sold,
2024-07-02T09:31:00-04:00,NMM,buy,USD,NMM,stock,50.89,150.0,0.0,0.0,,Bought,
2024-07-03T09:31:00-04:00,MOD,buy,USD,MOD,stock,105.72,100.0,0.0,0.0,,Bought,
2024-07-05T09:31:00-04:00,WES,buy,USD,WES,stock,41.14,150.0,0.0,0.0,,Bought,
2024-07-09T09:31:00-04:00,AMD,buy,USD,AMD,stock,176.915,50.0,0.0,0.0,,Bought,
2024-07-10T09:31:00-04:00,QCOM,buy,USD,QCOM,stock,206.8,25.0,0.0,0.0,,Bought,
2024-07-11T15:59:00-04:00,FTAI,sell,USD,FTAI,stock,100.753,-100.0,0.29,0.0,,Sold,
2024-07-12T15:59:00-04:00,WES,sell,USD,WES,stock,40.5,-75.0,0.09,0.0,,Sold,
2024-07-24T15:59:00-04:00,NMM,sell,USD,NMM,stock,50.36,-150.0,0.21,0.0,,Sold,
2024-07-25T15:59:00-04:00,AMD,sell,USD,AMD,stock,152.373,-50.0,0.22,0.0,,Sold,
2024-07-25T15:59:00-04:00,ARM,sell,USD,ARM,stock,163.96,-50.0,0.23,0.0,,Sold,
2024-07-25T15:59:00-04:00,MOD,sell,USD,MOD,stock,106.49,-100.0,0.3,0.0,,Sold,
2024-07-25T15:59:00-04:00,QCOM,sell,USD,QCOM,stock,186.92,-25.0,0.13,0.0,,Sold,
2024-07-25T15:59:00-04:00,VITL,sell,USD,VITL,stock,38.165,-150.0,0.16,0.0,,Sold,
2024-07-26T09:31:00-04:00,MMYT,buy,USD,MMYT,stock,90.679,50.0,0.0,0.0,,Bought,
2024-07-26T09:31:00-04:00,PTGX,buy,USD,PTGX,stock,41.72,100.0,0.0,0.0,,Bought,
2024-07-26T15:59:00-04:00,RNMBY,sell,USD,RNMBY,stock,102.438,-90.0,0.26,0.0,,Sold,
2024-07-26T09:31:00-04:00,SKYW,buy,USD,SKYW,stock,85.06,100.0,0.0,0.0,,Bought,
2024-07-26T09:31:00-04:00,USLM,buy,USD,USLM,stock,83.22,100.0,0.0,0.0,,Bought,
2024-07-26T15:59:00-04:00,WES,sell,USD,WES,stock,40.0,-75.0,0.09,0.0,,Sold,
2024-07-29T15:59:00-04:00,SKYW,sell,USD,SKYW,stock,80.784,-100.0,0.23,0.0,,Sold,
2024-07-30T15:59:00-04:00,PTGX,sell,USD,PTGX,stock,38.97,-100.0,0.11,0.0,,Sold,
2024-08-01T09:31:00-04:00,FTAI,buy,USD,FTAI,stock,112.28,75.0,0.0,0.0,,Bought,
2024-08-01T09:31:00-04:00,UFPT,buy,USD,UFPT,stock,321.79,35.0,0.0,0.0,,Bought,
2024-08-02T09:31:00-04:00,CRS,buy,USD,CRS,stock,147.795,50.0,0.0,0.0,,Bought,
2024-08-02T09:31:00-04:00,KEW,buy,USD,KEW,stock,55.75,75.0,0.0,0.0,,Bought,
2024-08-02T09:31:00-04:00,MOD,buy,USD,MOD,stock,115.5,50.0,0.0,0.0,,Bought,
2024-08-02T09:31:00-04:00,BWIN,buy,USD,BWIN,stock,43.5,150.0,0.0,0.0,,Bought,
2024-08-02T09:31:00-04:00,USAP,buy,USD,USAP,stock,39.17,150.0,0.0,0.0,,Bought,
2024-08-05T15:59:00-04:00,CRS,sell,USD,CRS,stock,138.0,-50.0,0.2,0.0,,Sold,
2024-08-05T15:59:00-04:00,FTAI,sell,USD,FTAI,stock,103.15,-75.0,0.22,0.0,,Sold,
2024-08-05T15:59:00-04:00,KEW,sell,USD,KEW,stock,50.74,-70.0,0.1,0.0,,Sold,
2024-08-05T15:59:00-04:00,KEW,sell,USD,KEW,stock,50.72,-5.0,0.0,0.0,,Sold,
2024-08-05T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,83.98,-50.0,0.12,0.0,,Sold,
2024-08-05T15:59:00-04:00,MOD,sell,USD,MOD,stock,102.63,-50.0,0.15,0.0,,Sold,
2024-08-05T15:59:00-04:00,BWIN,sell,USD,BWIN,stock,40.829,-150.0,0.18,0.0,,Sold,
2024-08-05T15:59:00-04:00,UFPT,sell,USD,UFPT,stock,311.49,-35.0,0.31,0.0,,Sold,
2024-08-05T15:59:00-04:00,USLM,sell,USD,USLM,stock,78.71,-100.0,0.22,0.0,,Sold,
2024-08-06T15:59:00-04:00,USAP,sell,USD,USAP,stock,32.44,-150.0,0.14,0.0,,Sold,
2024-08-07T09:31:00-04:00,CRS,buy,USD,CRS,stock,137.0,50.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,FTAI,buy,USD,FTAI,stock,100.025,75.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,KEW,buy,USD,KEW,stock,50.36,75.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,MMYT,buy,USD,MMYT,stock,87.91,50.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,BWIN,buy,USD,BWIN,stock,41.54,50.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,BWIN,buy,USD,BWIN,stock,41.51,100.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,UFPT,buy,USD,UFPT,stock,307.605,35.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,USLM,buy,USD,USLM,stock,75.71,100.0,0.0,0.0,,Bought,
2024-08-07T09:31:00-04:00,USAP,buy,USD,USAP,stock,37.08,150.0,0.0,0.0,,Bought,
2024-08-16T09:31:00-04:00,DHI,buy,USD,DHI,stock,174.929,40.0,0.0,0.0,,Bought,
2024-08-16T09:31:00-04:00,FICO,buy,USD,FICO,stock,1820.01,3.0,0.0,0.0,,Bought,
2024-09-06T15:59:00-04:00,TMDX,sell,USD,TMDX,stock,143.96,-100.0,0.41,0.0,,Sold,
2024-09-10T15:59:00-04:00,KEW,sell,USD,KEW,stock,45.52,-75.0,0.1,0.0,,Sold,
2024-09-11T15:59:00-04:00,UFPT,sell,USD,UFPT,stock,309.75,-35.0,0.31,0.0,,Sold,
2024-09-12T15:59:00-04:00,CRS,sell,USD,CRS,stock,133.284,-50.0,0.19,0.0,,Sold,
2024-09-12T15:59:00-04:00,DHI,sell,USD,DHI,stock,181.862,-40.0,0.21,0.0,,Sold,
2024-09-12T15:59:00-04:00,USLM,sell,USD,USLM,stock,76.39,-100.0,0.22,0.0,,Sold,
2024-09-17T09:31:00-04:00,CRS,buy,USD,CRS,stock,143.715,50.0,0.0,0.0,,Bought,
2024-09-17T09:31:00-04:00,XLV,buy,USD,XLV,stock,157.45,50.0,0.0,0.0,,Bought,
2024-09-17T09:31:00-04:00,USLM,buy,USD,USLM,stock,84.551,100.0,0.0,0.0,,Bought,
2024-09-19T09:31:00-04:00,CLS,buy,USD,CLS,stock,47.72,50.0,0.0,0.0,,Bought,
2024-09-19T09:31:00-04:00,FICO,buy,USD,FICO,stock,1899.135,2.0,0.0,0.0,,Bought,
2024-09-19T09:31:00-04:00,PGR,buy,USD,PGR,stock,257.67,10.0,0.0,0.0,,Bought,
2024-09-19T09:31:00-04:00,BWIN,buy,USD,BWIN,stock,50.17,50.0,0.0,0.0,,Bought,
2024-10-01T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,92.43,-26.0,0.07,0.0,,Sold,
2024-10-01T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,92.46,-12.0,0.04,0.0,,Sold,
2024-10-01T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,92.49,-8.0,0.03,0.0,,Sold,
2024-10-01T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,92.47,-3.0,0.0,0.0,,Sold,
2024-10-01T15:59:00-04:00,MMYT,sell,USD,MMYT,stock,92.48,-1.0,0.0,0.0,,Sold,
2024-10-01T15:59:00-04:00,USAP,sell,USD,USAP,stock,38.455,-150.0,0.17,0.0,,Sold,
2024-10-03T15:59:00-04:00,XLV,sell,USD,XLV,stock,152.13,-50.0,0.22,0.0,,Sold,
2024-10-04T15:59:00-04:00,USLM,sell,USD,USLM,stock,92.0,-100.0,0.26,0.0,,Sold,
2024-10-08T09:31:00-04:00,SEZL,buy,USD,SEZL,stock,166.67,50.0,0.0,0.0,,Bought,
2024-10-09T09:31:00-04:00,USLM,buy,USD,USLM,stock,95.8,100.0,0.0,0.0,,Bought,
2024-10-11T15:59:00-04:00,SEZL,sell,USD,SEZL,stock,154.155,-50.0,0.22,0.0,,Sold,
2024-10-15T09:31:00-04:00,VRT,buy,USD,VRT,stock,110.061,60.0,0.0,0.0,,Bought,
2024-10-16T15:59:00-04:00,CLS,sell,USD,CLS,stock,60.025,-100.0,0.17,0.0,,Sold,
2024-10-16T09:31:00-04:00,KARO,buy,USD,KARO,stock,41.0,110.0,0.0,0.0,,Bought,
2024-10-21T15:59:00-04:00,FICO,sell,USD,FICO,stock,1993.99,-5.0,0.28,0.0,,Sold,
2024-10-22T09:31:00-04:00,SEZL,buy,USD,SEZL,stock,190.0,50.0,0.0,0.0,,Bought,
2024-10-24T15:59:00-04:00,FTAI,sell,USD,FTAI,stock,138.77,-72.0,0.28,0.0,,Sold,
2024-10-24T15:59:00-04:00,FTAI,sell,USD,FTAI,stock,138.588,-3.0,0.02,0.0,,Sold,
2024-10-24T15:59:00-04:00,BWIN,sell,USD,BWIN,stock,51.635,-200.0,0.29,0.0,,Sold,
2024-10-24T09:31:00-04:00,IESC,buy,USD,IESC,stock,211.81,40.0,0.0,0.0,,Bought,
2024-10-25T15:59:00-04:00,CRS,sell,USD,CRS,stock,148.23,-50.0,0.21,0.0,,Sold,
2024-10-28T09:31:00-04:00,LEU,buy,USD,LEU,stock,88.8,100.0,0.0,0.0,,Bought,
2024-10-28T09:31:00-04:00,LEU,buy,USD,LEU,stock,92.35,100.0,0.0,0.0,,Bought,
2024-10-29T09:31:00-04:00,POWL,buy,USD,POWL,stock,262.0,35.0,0.0,0.0,,Bought,
2024-10-29T09:31:00-04:00,WLFC,buy,USD,WLFC,stock,184.0,30.0,0.0,0.0,,Bought,
2024-10-30T15:59:00-04:00,PGR,sell,USD,PGR,stock,243.35,-50.0,0.34,0.0,,Sold,
2024-11-05T15:59:00-05:00,LEU,sell,USD,LEU,stock,85.0,-100.0,0.24,0.0,,Sold,
2024-11-06T15:59:00-05:00,LEU,sell,USD,LEU,stock,75.6,-100.0,0.22,0.0,,Sold,
2024-11-07T15:59:00-05:00,KARO,sell,USD,KARO,stock,41.3,-110.0,0.13,0.0,,Sold,
2024-11-08T09:31:00-05:00,XLC,buy,USD,XLC,stock,96.1,60.0,0.0,0.0,,Bought,
2024-11-08T15:59:00-05:00,SEZL,sell,USD,SEZL,stock,246.41,-50.0,0.35,0.0,,Sold,
2024-11-08T09:31:00-05:00,SEZL,buy,USD,SEZL,stock,276.0,50.0,0.0,0.0,,Bought,
2024-11-12T09:31:00-05:00,HEI,buy,USD,HEI,stock,262.0,20.0,0.0,0.0,,Bought,
2024-11-12T09:31:00-05:00,IBKR,buy,USD,IBKR,stock,174.65,50.0,0.0,0.0,,Bought,
2024-11-12T09:31:00-05:00,JEF,buy,USD,JEF,stock,73.6,70.0,0.0,0.0,,Bought,
2024-11-12T15:59:00-05:00,SEZL,sell,USD,SEZL,stock,426.258,-25.0,0.3,0.0,,Sold,
2024-11-13T15:59:00-05:00,SEZL,sell,USD,SEZL,stock,371.5,-25.0,0.26,0.0,,Sold,
2024-11-14T09:31:00-05:00,XLY,buy,USD,XLY,stock,219.0,30.0,0.0,0.0,,Bought,
2024-11-14T09:31:00-05:00,SEZL,buy,USD,SEZL,stock,382.0,25.0,0.0,0.0,,Bought,
2024-11-15T15:59:00-05:00,POWL,sell,USD,POWL,stock,298.56,-35.0,0.3,0.0,,Sold,
2024-11-18T15:59:00-05:00,AMZN,sell,USD,AMZN,stock,200.77,-40.0,0.23,0.0,,Sold,
2024-11-18T15:59:00-05:00,IESC,sell,USD,IESC,stock,251.5,-40.0,0.28,0.0,,Sold,
2024-11-19T15:59:00-05:00,WLFC,sell,USD,WLFC,stock,190.32,-30.0,0.16,0.0,,Sold,
2024-11-20T09:31:00-05:00,CLS,buy,USD,CLS,stock,86.0,100.0,0.0,0.0,,Bought,
2024-11-20T09:31:00-05:00,COST,buy,USD,COST,stock,929.5,30.0,0.0,0.0,,Bought,
2024-11-20T09:31:00-05:00,SEZL,buy,USD,SEZL,stock,398.5,15.0,0.0,0.0,,Bought,
2024-11-26T09:31:00-05:00,POWL,buy,USD,POWL,stock,280.77,25.0,0.0,0.0,,Bought,
2024-11-26T09:31:00-05:00,POWL,buy,USD,POWL,stock,280.62,2.0,0.0,0.0,,Bought,
2024-11-26T09:31:00-05:00,POWL,buy,USD,POWL,stock,281.0,3.0,0.0,0.0,,Bought,
2024-12-10T15:59:00-05:00,HEI,sell,USD,HEI,stock,255.78,-20.0,0.15,0.0,,Sold,
2024-12-10T15:59:00-05:00,POWL,sell,USD,POWL,stock,260.91,-30.0,0.22,0.0,,Sold,
2024-12-10T15:59:00-05:00,VRT,sell,USD,VRT,stock,123.196,-60.0,0.21,0.0,,Sold,
2024-12-12T09:31:00-05:00,NOW,buy,USD,NOW,stock,1144.76,9.0,0.0,0.0,,Bought,
2024-12-19T15:59:00-05:00,SEZL,sell,USD,SEZL,stock,240.251,-40.0,0.27,0.0,,Sold,
2024-12-20T15:59:00-05:00,COST,sell,USD,COST,stock,959.09,-30.0,0.8,0.0,,Sold,
2025-01-03T15:59:00-05:00,XLY,sell,USD,XLY,stock,221.98,-30.0,0.19,0.0,,Sold,
2025-01-03T15:59:00-05:00,USLM,sell,USD,USLM,stock,126.34,-100.0,0.36,0.0,,Sold,
2025-01-06T09:31:00-05:00,COST,buy,USD,COST,stock,918.12,11.0,0.0,0.0,,Bought,
2025-01-07T09:31:00-05:00,CAMT,buy,USD,CAMT,stock,88.422,80.0,0.0,0.0,,Bought,
2025-01-07T09:31:00-05:00,QTUM,buy,USD,QTUM,stock,85.84,100.0,0.0,0.0,,Bought,
2025-01-07T09:31:00-05:00,NVDA,buy,USD,NVDA,stock,149.79,50.0,0.0,0.0,,Bought,
2025-01-07T09:31:00-05:00,VRT,buy,USD,VRT,stock,132.604,50.0,0.0,0.0,,Bought,
2025-01-08T15:59:00-05:00,NVDA,sell,USD,NVDA,stock,143.97,-50.0,0.21,0.0,,Sold,
2025-01-09T15:59:00-05:00,QTUM,sell,USD,QTUM,stock,80.29,-100.0,0.23,0.0,,Sold,
2025-01-13T15:59:00-05:00,XLC,sell,USD,XLC,stock,96.277,-160.0,0.43,0.0,,Sold,
2025-01-14T15:59:00-05:00,CAMT,sell,USD,CAMT,stock,82.7,-80.0,0.19,0.0,,Sold,
2025-01-14T15:59:00-05:00,JEF,sell,USD,JEF,stock,69.47,-69.0,0.14,0.0,,Sold,
2025-01-14T15:59:00-05:00,JEF,sell,USD,JEF,stock,69.52,-1.0,0.0,0.0,,Sold,
2025-01-14T15:59:00-05:00,NOW,sell,USD,NOW,stock,1010.19,-5.0,0.15,0.0,,Sold,
2025-01-14T15:59:00-05:00,NOW,sell,USD,NOW,stock,1010.05,-4.0,0.12,0.0,,Sold,
2025-01-14T15:59:00-05:00,VRT,sell,USD,VRT,stock,120.07,-50.0,0.17,0.0,,Sold,
2025-01-15T15:59:00-05:00,COST,sell,USD,COST,stock,920.0,-11.0,0.29,0.0,,Sold,
2025-01-16T09:31:00-05:00,INOD,buy,USD,INOD,stock,35.72,200.0,0.0,0.0,,Bought,
2025-01-17T09:31:00-05:00,PNRG,buy,USD,PNRG,stock,210.33,50.0,0.0,0.0,,Bought,
2025-01-17T09:31:00-05:00,OCTA,buy,USD,OCTA,stock,17.783,100.0,0.0,0.0,,Bought,
2025-01-17T09:31:00-05:00,VRT,buy,USD,VRT,stock,133.35,100.0,0.0,0.0,,Bought,
2025-01-22T09:31:00-05:00,CRS,buy,USD,CRS,stock,211.5,50.0,0.0,0.0,,Bought,
2025-01-22T09:31:00-05:00,LEU,buy,USD,LEU,stock,82.856,100.0,0.0,0.0,,Bought,
2025-01-28T15:59:00-05:00,CLS,sell,USD,CLS,stock,93.79,-100.0,0.27,0.0,,Sold,
2025-01-30T09:31:00-05:00,CLS,buy,USD,CLS,stock,100.795,100.0,0.0,0.0,,Bought,
2025-01-31T09:31:00-05:00,AVGO,buy,USD,AVGO,stock,219.24,40.0,0.0,0.0,,Bought,
2025-01-31T15:59:00-05:00,CRS,sell,USD,CRS,stock,184.023,-50.0,0.26,0.0,,Sold,
2025-01-31T09:31:00-05:00,DOCS,buy,USD,DOCS,stock,59.0,200.0,0.0,0.0,,Bought,
2025-01-31T09:31:00-05:00,ORCL,buy,USD,ORCL,stock,170.7,50.0,0.0,0.0,,Bought,
2025-02-03T09:31:00-05:00,CAMT,buy,USD,CAMT,stock,94.92,100.0,0.0,0.0,,Bought,
2025-02-04T15:59:00-05:00,AVGO,sell,USD,AVGO,stock,214.89,-40.0,0.24,0.0,,Sold,
2025-02-11T15:59:00-05:00,OCTA,sell,USD,OCTA,stock,16.955,-100.0,0.05,0.0,,Sold,
2025-02-11T09:31:00-05:00,VRT,buy,USD,VRT,stock,126.033,100.0,0.0,0.0,,Bought,
2025-02-19T15:59:00-05:00,CAMT,sell,USD,CAMT,stock,86.278,-100.0,0.24,0.0,,Sold,
2025-02-19T15:59:00-05:00,PNRG,sell,USD,PNRG,stock,194.515,-50.0,0.28,0.0,,Sold,
2025-02-19T09:31:00-05:00,RNMBY,buy,USD,RNMBY,stock,193.319,50.0,0.0,0.0,,Bought,
2025-02-25T15:59:00-05:00,CLS,sell,USD,CLS,stock,111.01,-100.0,0.31,0.0,,Sold,
2025-02-25T15:59:00-05:00,LEU,sell,USD,LEU,stock,90.569,-100.0,0.26,0.0,,Sold,
2025-02-26T15:59:00-05:00,IBKR,sell,USD,IBKR,stock,209.84,-50.0,0.3,0.0,,Sold,
2025-02-26T15:59:00-05:00,ORCL,sell,USD,ORCL,stock,165.001,-50.0,0.23,0.0,,Sold,
2025-02-27T09:31:00-05:00,CLS,buy,USD,CLS,stock,115.2,100.0,0.0,0.0,,Bought,
2025-02-27T15:59:00-05:00,DOCS,sell,USD,DOCS,stock,69.475,-200.0,0.38,0.0,,Sold,
2025-03-03T15:59:00-05:00,CLS,sell,USD,CLS,stock,101.248,-100.0,0.29,0.0,,Sold,
2025-03-03T15:59:00-05:00,INOD,sell,USD,INOD,stock,49.1,-100.0,0.14,0.0,,Sold,
2025-03-03T15:59:00-05:00,INOD,sell,USD,INOD,stock,49.09,-100.0,0.14,0.0,,Sold,
2025-03-03T09:31:00-05:00,PSQ,buy,USD,PSQ,stock,38.645,100.0,0.0,0.0,,Bought,
2025-03-03T15:59:00-05:00,VRT,sell,USD,VRT,stock,91.5,-200.0,0.51,0.0,,Sold,
2025-03-04T09:31:00-05:00,DUAVF,buy,USD,DUAVF,stock,309.0,1.0,50.0,0.0,,Bought,
2025-03-04T09:31:00-05:00,SH,buy,USD,SH,stock,43.2,100.0,0.0,0.0,,Bought,
2025-03-04T09:31:00-05:00,RNMBY,buy,USD,RNMBY,stock,241.48,30.0,0.0,0.0,,Bought,
2025-03-04T09:31:00-05:00,RYCEY,buy,USD,RYCEY,stock,10.0,1000.0,0.0,0.0,,Bought,
2025-03-04T09:31:00-05:00,THLLY,buy,USD,THLLY,stock,46.585,250.0,34.94,0.0,,Bought,
2025-03-05T09:31:00-05:00,DUAVF,buy,USD,DUAVF,stock,309.0,24.0,50.0,0.0,,Bought,
2025-03-06T09:31:00-05:00,ALSMY,buy,USD,ALSMY,stock,2.455,3000.0,22.1,0.0,,Bought,
2025-03-06T09:31:00-05:00,MT,buy,USD,MT,stock,32.46,250.0,0.0,0.0,,Bought,
2025-03-06T09:31:00-05:00,BASFY,buy,USD,BASFY,stock,14.4,600.0,0.0,0.0,,Bought,
2025-03-06T09:31:00-05:00,TKAMY,buy,USD,TKAMY,stock,9.641,600.0,0.0,0.0,,Bought,
2025-03-07T09:31:00-05:00,TKAMY,buy,USD,TKAMY,stock,10.525,400.0,0.0,0.0,,Bought,
2025-03-12T15:59:00-04:00,BASFY,sell,USD,BASFY,stock,13.798,-600.0,0.24,0.0,,Sold,
2025-03-12T15:59:00-04:00,RYCEY,sell,USD,RYCEY,stock,9.8,-1000.0,0.28,0.0,,Sold,
2025-03-27T15:59:00-04:00,ALSMY,sell,USD,ALSMY,stock,2.23,-3000.0,0.19,0.0,,Sold,
2025-03-28T15:59:00-04:00,MT,sell,USD,MT,stock,29.861,-150.0,0.13,0.0,,Sold,
2025-03-28T15:59:00-04:00,MT,sell,USD,MT,stock,29.865,-100.0,0.09,0.0,,Sold,
2025-04-08T09:31:00-04:00,JPST,buy,USD,JPST,stock,50.447,200.0,0.0,0.0,,Bought,
2025-04-08T09:31:00-04:00,SDS,buy,USD,SDS,stock,27.85,34.0,0.0,0.0,,Bought,
2025-04-08T09:31:00-04:00,SDS,buy,USD,SDS,stock,27.845,116.0,0.0,0.0,,Bought,
2025-04-08T15:59:00-04:00,SDS,sell,USD,SDS,stock,27.505,-150.0,0.12,0.0,,Sold,
2025-04-08T15:59:00-04:00,TKAMY,sell,USD,TKAMY,stock,8.585,-1000.0,0.24,0.0,,Sold,
2025-04-14T09:31:00-04:00,SAABY,buy,USD,SAABY,stock,21.425,500.0,0.0,0.0,,Bought,
2025-04-24T09:31:00-04:00,ORCL,buy,USD,ORCL,stock,135.103,70.0,0.0,0.0,,Bought,
2025-04-24T09:31:00-04:00,PNRG,buy,USD,PNRG,stock,179.9,60.0,0.0,0.0,,Bought,
2025-04-24T15:59:00-04:00,PSQ,sell,USD,PSQ,stock,40.345,-100.0,0.12,0.0,,Sold,
2025-04-24T15:59:00-04:00,SH,sell,USD,SH,stock,45.15,-100.0,0.13,0.0,,Sold,
2025-04-24T15:59:00-04:00,RNMBY,sell,USD,RNMBY,stock,304.655,-40.0,0.34,0.0,,Sold,
2025-04-24T15:59:00-04:00,SAABY,sell,USD,SAABY,stock,21.81,-200.0,0.13,0.0,,Sold,
2025-05-29T09:31:00-04:00,FICO,buy,USD,FICO,stock,1634.36,6.0,0.0,0.0,,Bought,
2025-06-05T15:59:00-04:00,PNRG,sell,USD,PNRG,stock,178.17,-60.0,0.0,0.0,,Sold,
2025-07-16T15:59:00-04:00,FICO,sell,USD,FICO,stock,1498.0,-6.0,0.0,0.0,,Sold,
2025-07-21T09:31:00-04:00,LEU,buy,USD,LEU,stock,246.627,40.0,0.0,0.0,,Bought,
